timestamp,step,loss_total,loss_mse,loss_cmc,cos_pos,cos_neg
2026-06-29 11:48:11,6128,-0.707308,0.007814,-0.715122,0.720863,0.363302
2026-06-29 11:48:12,6129,-1.100695,0.016184,-1.116879,0.497576,-0.060863
2026-06-29 11:48:12,6130,-1.171566,0.012878,-1.184443,0.569511,-0.022711
2026-06-29 11:48:12,6131,-0.913559,0.009172,-0.922731,0.688204,0.226839
2026-06-29 11:48:13,6132,-1.127309,0.005351,-1.13266,0.835041,0.268712
2026-06-29 11:48:13,6133,-0.73367,0.020094,-0.753763,0.500174,0.123293
2026-06-29 11:48:14,6134,-1.284896,0.013583,-1.298479,0.590538,-0.058702
2026-06-29 11:48:14,6135,-1.178217,0.005807,-1.184024,0.856874,0.264862
2026-06-29 11:48:15,6136,-0.948851,0.009748,-0.958599,0.679142,0.199843
2026-06-29 11:48:15,6137,-0.221492,0.018009,-0.239502,0.803236,0.683485
2026-06-29 11:48:15,6138,-0.565547,0.021321,-0.586868,0.399959,0.106525
2026-06-29 11:48:16,6139,-1.237143,0.01295,-1.250093,0.820187,0.195141
2026-06-29 11:48:16,6140,-2.827031,0.010639,-2.83767,0.80222,-0.616615
2026-06-29 11:48:16,6141,-1.295409,0.007786,-1.303195,0.766245,0.114648
2026-06-29 11:48:16,6142,-1.204332,0.015128,-1.219461,0.603657,-0.006073
2026-06-29 11:48:17,6143,-1.21999,0.010536,-1.230525,0.576901,-0.038362
2026-06-29 11:48:17,6144,-0.591505,0.01916,-0.610665,0.417053,0.111721
2026-06-29 11:48:18,6145,-1.173943,0.005494,-1.179438,0.856689,0.26697
2026-06-29 11:48:18,6146,-1.275566,0.0079,-1.283467,0.755928,0.114195
2026-06-29 11:48:19,6147,-1.337172,0.009395,-1.346567,0.473287,-0.199997
2026-06-29 11:48:19,6148,-1.762459,0.012555,-1.775014,0.528951,-0.358556
2026-06-29 11:48:19,6149,-1.410423,0.016233,-1.426656,0.548996,-0.164332
2026-06-29 11:48:19,6150,-1.420106,0.011117,-1.431223,0.640122,-0.075489
2026-06-29 11:48:20,6151,-1.476609,0.010167,-1.486776,0.678632,-0.064756
2026-06-29 11:48:20,6152,-1.545737,0.019098,-1.564836,0.478042,-0.304376
2026-06-29 11:48:20,6153,-0.656516,0.030588,-0.687104,0.488275,0.144723
2026-06-29 11:48:21,6154,-1.216997,0.010187,-1.227185,0.673721,0.060129
2026-06-29 11:48:21,6155,-0.944152,0.016326,-0.960478,0.73187,0.251631
2026-06-29 11:48:21,6156,-1.273116,0.025243,-1.298358,0.542065,-0.107114
2026-06-29 11:48:22,6157,-2.007497,0.013848,-2.021345,0.634818,-0.375854
2026-06-29 11:48:22,6158,-0.927483,0.007874,-0.935357,0.745589,0.27791
2026-06-29 11:48:23,6159,-1.140455,0.009456,-1.149911,0.73081,0.155854
2026-06-29 11:48:23,6160,-1.007381,0.012696,-1.020077,0.829587,0.319548
2026-06-29 11:48:24,6161,-0.805794,0.020825,-0.826619,0.524599,0.11129
2026-06-29 11:48:24,6162,-2.273779,0.016561,-2.290339,0.58298,-0.562189
2026-06-29 11:48:25,6163,-0.717548,0.00964,-0.727188,0.735404,0.37181
2026-06-29 11:48:25,6164,-0.845091,0.006617,-0.851708,0.852652,0.426798
2026-06-29 11:48:26,6165,-1.430934,0.012553,-1.443486,0.683068,-0.038675
2026-06-29 11:48:26,6166,-1.296932,0.015097,-1.312029,0.658016,0.002002
2026-06-29 11:48:27,6167,-1.210954,0.018062,-1.229016,0.553051,-0.061458
2026-06-29 11:48:27,6168,-1.558076,0.036501,-1.594577,0.73136,-0.065929
2026-06-29 11:48:28,6169,-1.387812,0.011457,-1.399269,0.843961,0.144327
2026-06-29 11:48:28,6170,-1.168783,0.01442,-1.183202,0.693116,0.101515
2026-06-29 11:48:28,6171,-1.02853,0.016062,-1.044592,0.514301,-0.007995
2026-06-29 11:48:29,6172,-1.145319,0.005598,-1.150917,0.84708,0.271621
2026-06-29 11:48:29,6173,-2.114988,0.020736,-2.135724,0.628279,-0.439583
2026-06-29 11:48:30,6174,-1.237518,0.006684,-1.244202,0.857707,0.235606
2026-06-29 11:48:30,6175,-1.601907,0.018824,-1.620731,0.760892,-0.049473
2026-06-29 11:48:31,6176,-1.12773,0.023756,-1.151486,0.550926,-0.024818
2026-06-29 11:48:31,6177,-1.660509,0.014907,-1.675417,0.6182,-0.219509
2026-06-29 11:48:32,6178,-1.032979,0.015052,-1.048031,0.506632,-0.017383
2026-06-29 11:48:32,6179,-1.463062,0.013212,-1.476274,0.616316,-0.121821
2026-06-29 11:48:33,6180,-1.372111,0.004776,-1.376887,0.861134,0.17269
2026-06-29 11:48:33,6181,-1.36167,0.019371,-1.381041,0.593822,-0.096698
2026-06-29 11:48:33,6182,-1.566922,0.018176,-1.585099,0.663266,-0.129283
2026-06-29 11:48:34,6183,-1.27455,0.009566,-1.284117,0.659148,0.01709
2026-06-29 11:48:34,6184,-1.040311,0.011598,-1.05191,0.663057,0.137102
2026-06-29 11:48:34,6185,-1.931252,0.011253,-1.942505,0.753761,-0.217492
2026-06-29 11:48:35,6186,-1.375703,0.015613,-1.391316,0.828224,0.132566
2026-06-29 11:48:35,6187,-1.769384,0.020148,-1.789532,0.654893,-0.239873
2026-06-29 11:48:36,6188,-1.476282,0.004696,-1.480978,0.867117,0.126628
2026-06-29 11:48:37,6189,-1.214988,0.005051,-1.220039,0.818542,0.208523
2026-06-29 11:48:37,6190,-0.681291,0.01611,-0.697401,0.662564,0.313864
2026-06-29 11:48:37,6191,-1.325581,0.006545,-1.332126,0.831763,0.165699
2026-06-29 11:48:38,6192,-1.424527,0.008255,-1.432783,0.773096,0.056705
2026-06-29 11:48:38,6193,-1.115371,0.00737,-1.122741,0.72056,0.159189
2026-06-29 11:48:39,6194,-1.12983,0.020546,-1.150376,0.497487,-0.077702
2026-06-29 11:48:39,6195,-1.459824,0.010365,-1.470189,0.747172,0.012077
2026-06-29 11:48:39,6196,-0.789575,0.013929,-0.803504,0.538992,0.13724
2026-06-29 11:48:40,6197,-0.51931,0.037119,-0.556429,0.544623,0.266408
2026-06-29 11:48:41,6198,-1.417979,0.003619,-1.421598,0.882561,0.171762
2026-06-29 11:48:41,6199,-1.057046,0.004191,-1.061237,0.87119,0.340571
2026-06-29 11:48:42,6200,-1.796619,0.012541,-1.80916,0.850506,-0.054074
2026-06-29 11:48:42,6201,-1.209658,0.016291,-1.225949,0.595266,-0.017708
2026-06-29 11:48:42,6202,-1.336416,0.015531,-1.351946,0.524236,-0.151737
2026-06-29 11:48:43,6203,-1.505975,0.029212,-1.535187,0.567111,-0.200483
2026-06-29 11:48:43,6204,-0.755744,0.011483,-0.767228,0.603283,0.219669
2026-06-29 11:48:44,6205,-0.996856,0.015402,-1.012257,0.603288,0.097159
2026-06-29 11:48:44,6206,-1.35319,0.006875,-1.360065,0.629673,-0.050359
2026-06-29 11:48:44,6207,-1.123963,0.028311,-1.152274,0.558684,-0.017453
2026-06-29 11:48:45,6208,-0.813456,0.016239,-0.829695,0.760363,0.345515
2026-06-29 11:48:45,6209,-0.925921,0.008135,-0.934057,0.715054,0.248026
2026-06-29 11:48:45,6210,-1.078199,0.021809,-1.100008,0.530854,-0.01915
2026-06-29 11:48:46,6211,-1.185665,0.031961,-1.217626,0.556758,-0.052055
2026-06-29 11:48:46,6212,-1.096862,0.008054,-1.104916,0.833926,0.281468
2026-06-29 11:48:47,6213,-0.366435,0.017941,-0.384376,0.573724,0.381536
2026-06-29 11:48:47,6214,-2.242725,0.042826,-2.285551,0.565289,-0.577486
2026-06-29 11:48:47,6215,-1.479944,0.019062,-1.499006,0.714855,-0.034648
2026-06-29 11:48:48,6216,-1.144807,0.02078,-1.165587,0.717019,0.134226
2026-06-29 11:48:48,6217,-0.688936,0.035682,-0.724618,0.615514,0.253205
2026-06-29 11:48:49,6218,-0.766745,0.026268,-0.793013,0.669763,0.273256
2026-06-29 11:48:49,6219,-1.53479,0.02088,-1.55567,0.813786,0.035951
2026-06-29 11:48:50,6220,-1.603063,0.050465,-1.653528,0.720224,-0.10654
2026-06-29 11:48:50,6221,-1.089973,0.034915,-1.124889,0.364064,-0.19838
2026-06-29 11:48:50,6222,-1.437526,0.033992,-1.471518,0.592823,-0.142936
2026-06-29 11:48:51,6223,-2.10782,0.022554,-2.130373,0.605908,-0.459279
2026-06-29 11:48:51,6224,-1.517676,0.018165,-1.535841,0.677859,-0.090061
2026-06-29 11:48:51,6225,-1.393055,0.030698,-1.423753,0.594003,-0.117874
2026-06-29 11:48:52,6226,-0.615057,0.016798,-0.631855,0.744285,0.428358
2026-06-29 11:48:52,6227,-0.528908,0.039947,-0.568855,0.486131,0.201703
2026-06-29 11:48:53,6228,-0.821738,0.017437,-0.839175,0.77563,0.356042
2026-06-29 11:48:54,6229,-1.358958,0.04822,-1.407178,0.55722,-0.14637
2026-06-29 11:48:54,6230,-0.291182,0.019852,-0.311033,0.499089,0.343573
2026-06-29 11:48:55,6231,-1.243973,0.023801,-1.267774,0.798681,0.164794
2026-06-29 11:48:55,6232,-1.111484,0.047102,-1.158585,0.678012,0.098719
2026-06-29 11:48:55,6233,-1.915368,0.026793,-1.942161,0.544653,-0.426427
2026-06-29 11:48:56,6234,-0.872623,0.027824,-0.900447,0.541513,0.09129
2026-06-29 11:48:56,6235,-1.020253,0.033679,-1.053932,0.184137,-0.342829
2026-06-29 11:48:56,6236,-1.873865,0.025313,-1.899179,0.650746,-0.298844
2026-06-29 11:48:57,6237,-1.342598,0.020603,-1.363201,0.652741,-0.028859
2026-06-29 11:48:58,6238,-1.056298,0.015084,-1.071383,0.812341,0.27665
2026-06-29 11:48:58,6239,-1.557545,0.01605,-1.573594,0.596987,-0.189811
2026-06-29 11:48:58,6240,-2.136544,0.026927,-2.163471,0.543107,-0.538628
2026-06-29 11:48:59,6241,-1.606037,0.009876,-1.615914,0.814804,0.006847
2026-06-29 11:48:59,6242,-1.136742,0.016613,-1.153356,0.594519,0.017841
2026-06-29 11:49:00,6243,-1.086219,0.013907,-1.100126,0.758083,0.20802
2026-06-29 11:49:00,6244,-1.359996,0.018157,-1.378153,0.50695,-0.182127
2026-06-29 11:49:01,6245,-2.062448,0.018165,-2.080612,0.649524,-0.390782
2026-06-29 11:49:01,6246,-1.224087,0.015152,-1.239239,0.3179,-0.30172
2026-06-29 11:49:01,6247,-1.322778,0.010452,-1.33323,0.725596,0.058981
2026-06-29 11:49:02,6248,-1.269524,0.036798,-1.306322,0.594234,-0.058927
2026-06-29 11:49:02,6249,-0.977893,0.034696,-1.012589,0.462163,-0.044131
2026-06-29 11:49:02,6250,-1.894487,0.025889,-1.920376,0.624939,-0.335249
2026-06-29 11:49:03,6251,-0.862369,0.016072,-0.878441,0.689601,0.25038
2026-06-29 11:49:03,6252,-1.412153,0.010961,-1.423113,0.699756,-0.011801
2026-06-29 11:49:04,6253,-1.204303,0.007949,-1.212252,0.831235,0.22511
2026-06-29 11:49:05,6254,-1.422891,0.011525,-1.434416,0.808099,0.090891
2026-06-29 11:49:05,6255,-0.814761,0.022828,-0.837589,0.42737,0.008575
2026-06-29 11:49:05,6256,-1.338492,0.03585,-1.374342,0.530499,-0.156672
2026-06-29 11:49:06,6257,-0.944076,0.012231,-0.956307,0.468205,-0.009949
2026-06-29 11:49:06,6258,-1.869219,0.020441,-1.889661,0.65649,-0.28834
2026-06-29 11:49:07,6259,-0.97068,0.008738,-0.979418,0.746276,0.256567
2026-06-29 11:49:07,6260,-1.138142,0.017454,-1.155597,0.475785,-0.102014
2026-06-29 11:49:07,6261,-0.911831,0.013374,-0.925205,0.501301,0.038699
2026-06-29 11:49:08,6262,-1.491238,0.006308,-1.497546,0.825155,0.076382
2026-06-29 11:49:08,6263,-1.383348,0.028525,-1.411872,0.654207,-0.05173
2026-06-29 11:49:09,6264,-1.615668,0.011558,-1.627225,0.635755,-0.177857
2026-06-29 11:49:09,6265,-1.380403,0.009933,-1.390336,0.628475,-0.066693
2026-06-29 11:49:10,6266,-1.597513,0.01014,-1.607653,0.749839,-0.053987
2026-06-29 11:49:10,6267,-1.392096,0.016596,-1.408692,0.654677,-0.049669
2026-06-29 11:49:10,6268,-1.241865,0.009174,-1.25104,0.590931,-0.034589
2026-06-29 11:49:11,6269,-0.523165,0.022485,-0.54565,0.540974,0.268149
2026-06-29 11:49:11,6270,-1.395631,0.011769,-1.4074,0.65636,-0.04734
2026-06-29 11:49:11,6271,-2.372935,0.011947,-2.384881,0.634637,-0.557804
2026-06-29 11:49:12,6272,-1.331645,0.022106,-1.353751,0.587985,-0.088891
2026-06-29 11:49:13,6273,-1.197664,0.007714,-1.205378,0.780934,0.178245
2026-06-29 11:49:13,6274,-0.758167,0.01701,-0.775177,0.509916,0.122328
2026-06-29 11:49:14,6275,-1.16592,0.010583,-1.176502,0.828845,0.240594
2026-06-29 11:49:14,6276,-1.084359,0.017059,-1.101418,0.500708,-0.050002
2026-06-29 11:49:14,6277,-1.290714,0.018715,-1.30943,0.50511,-0.149605
2026-06-29 11:49:14,6278,-2.089216,0.013363,-2.10258,0.632577,-0.418713
2026-06-29 11:49:15,6279,-0.743195,0.020248,-0.763443,0.548705,0.166983
2026-06-29 11:49:15,6280,-1.562766,0.018548,-1.581314,0.56923,-0.221427
2026-06-29 11:49:15,6281,-1.148,0.016773,-1.164773,0.44594,-0.136446
2026-06-29 11:49:16,6282,-1.492856,0.017047,-1.509902,0.401693,-0.353258
2026-06-29 11:49:16,6283,-1.262635,0.022672,-1.285306,0.495835,-0.146818
2026-06-29 11:49:17,6284,-1.372964,0.005677,-1.378641,0.764914,0.075594
2026-06-29 11:49:17,6285,-1.651568,0.009731,-1.661299,0.686702,-0.143947
2026-06-29 11:49:17,6286,-1.354789,0.007032,-1.361821,0.818123,0.137213
2026-06-29 11:49:18,6287,-1.933667,0.017325,-1.950992,0.611049,-0.364447
2026-06-29 11:49:18,6288,-1.502421,0.019518,-1.52194,0.556309,-0.204661
2026-06-29 11:49:18,6289,-2.300431,0.02321,-2.323641,0.641663,-0.520158
2026-06-29 11:49:19,6290,-1.599484,0.015324,-1.614808,0.57381,-0.233594
2026-06-29 11:49:19,6291,-0.897709,0.021789,-0.919499,0.66735,0.207601
2026-06-29 11:49:19,6292,-1.017682,0.012334,-1.030015,0.472157,-0.04285
2026-06-29 11:49:20,6293,-1.357989,0.009547,-1.367536,0.616714,-0.067054
2026-06-29 11:49:20,6294,-0.934734,0.026429,-0.961163,0.493516,0.012935
2026-06-29 11:49:21,6295,-0.933308,0.00902,-0.942328,0.768517,0.297353
2026-06-29 11:49:21,6296,-1.388075,0.00473,-1.392804,0.878547,0.182145
2026-06-29 11:49:22,6297,-1.077554,0.019716,-1.09727,0.672878,0.124243
2026-06-29 11:49:22,6298,-1.755095,0.019408,-1.774503,0.62301,-0.264241
2026-06-29 11:49:23,6299,-1.708431,0.012078,-1.72051,0.576991,-0.283264
2026-06-29 11:49:23,6300,-0.495333,0.010492,-0.505825,0.583319,0.330407
2026-06-29 11:49:23,6301,-1.459229,0.015095,-1.474324,0.533778,-0.203384
2026-06-29 11:49:24,6302,-1.22905,0.009778,-1.238828,0.562297,-0.057117
2026-06-29 11:49:24,6303,-1.216982,0.009666,-1.226648,0.601324,-0.012
2026-06-29 11:49:25,6304,-1.025345,0.003997,-1.029342,0.795119,0.280448
2026-06-29 11:49:25,6305,-0.891775,0.012637,-0.904412,0.616962,0.164756
2026-06-29 11:49:26,6306,-1.404366,0.004134,-1.4085,0.83797,0.13372
2026-06-29 11:49:26,6307,-1.070182,0.008743,-1.078925,0.531993,-0.007469
2026-06-29 11:49:26,6308,-0.993496,0.015662,-1.009158,0.315219,-0.18936
2026-06-29 11:49:27,6309,-1.348545,0.005145,-1.35369,0.776851,0.100007
2026-06-29 11:49:27,6310,-1.556089,0.012372,-1.568461,0.686574,-0.097656
2026-06-29 11:49:27,6311,-1.216566,0.010427,-1.226993,0.531954,-0.081542
2026-06-29 11:49:28,6312,-1.15376,0.006836,-1.160596,0.732107,0.151809
2026-06-29 11:49:28,6313,-1.016856,0.008155,-1.025011,0.563979,0.051473
2026-06-29 11:49:29,6314,-1.107675,0.014158,-1.121833,0.500087,-0.060829
2026-06-29 11:49:29,6315,-1.027512,0.013359,-1.040872,0.462633,-0.057803
2026-06-29 11:49:29,6316,-1.855301,0.01447,-1.86977,0.627486,-0.307399
2026-06-29 11:49:30,6317,-1.086451,0.005229,-1.09168,0.852463,0.306623
2026-06-29 11:49:30,6318,-1.5545,0.012559,-1.567059,0.746372,-0.037158
2026-06-29 11:49:31,6319,-1.121136,0.012864,-1.134,0.576573,0.009573
2026-06-29 11:49:31,6320,-0.708857,0.01882,-0.727677,0.390515,0.026676
2026-06-29 11:49:31,6321,-1.481365,0.01188,-1.493245,0.629099,-0.117523
2026-06-29 11:49:32,6322,-0.667062,0.009896,-0.676958,0.574955,0.236477
2026-06-29 11:49:32,6323,-1.59856,0.018347,-1.616907,0.64201,-0.166444
2026-06-29 11:49:32,6324,-0.428295,0.018207,-0.446502,0.234445,0.011194
2026-06-29 11:49:33,6325,-1.207646,0.013846,-1.221492,0.591165,-0.019581
2026-06-29 11:49:33,6326,-0.275734,0.018146,-0.29388,0.406302,0.259362
2026-06-29 11:49:33,6327,-1.351958,0.023409,-1.375367,0.412698,-0.274986
2026-06-29 11:49:34,6328,-2.080586,0.020119,-2.100706,0.554952,-0.4954
2026-06-29 11:49:34,6329,-1.704393,0.018339,-1.722732,0.483491,-0.377875
2026-06-29 11:49:34,6330,-0.829291,0.012006,-0.841296,0.520235,0.099587
2026-06-29 11:49:34,6331,-1.520954,0.021009,-1.541963,0.460742,-0.310239
2026-06-29 11:49:35,6332,-0.818716,0.006868,-0.825584,0.775262,0.36247
2026-06-29 11:49:36,6333,-0.939009,0.018679,-0.957688,0.595281,0.116437
2026-06-29 11:49:36,6334,-1.163792,0.006393,-1.170185,0.659978,0.074886
2026-06-29 11:49:37,6335,-1.234822,0.00531,-1.240132,0.801567,0.181501
2026-06-29 11:49:37,6336,-1.011938,0.011782,-1.02372,0.602714,0.090854
2026-06-29 11:49:38,6337,-1.190392,0.019056,-1.209448,0.371242,-0.233481
2026-06-29 11:49:38,6338,-1.500666,0.016156,-1.516822,0.403958,-0.354453
2026-06-29 11:49:38,6339,-0.592444,0.013139,-0.605583,0.195439,-0.107352
2026-06-29 11:49:39,6340,-0.938718,0.022537,-0.961255,0.570889,0.090262
2026-06-29 11:49:39,6341,-1.183573,0.009354,-1.192927,0.554521,-0.041943
2026-06-29 11:49:39,6342,-0.895425,0.009424,-0.90485,0.464351,0.011926
2026-06-29 11:49:40,6343,-2.205628,0.014409,-2.220038,0.557852,-0.552167
2026-06-29 11:49:40,6344,-1.306746,0.008533,-1.315279,0.651339,-0.0063
2026-06-29 11:49:41,6345,-1.093784,0.014469,-1.108252,0.279282,-0.274844
2026-06-29 11:49:41,6346,-1.879241,0.0091,-1.888341,0.577487,-0.366684
2026-06-29 11:49:41,6347,-1.251157,0.009799,-1.260955,0.544756,-0.085722
2026-06-29 11:49:42,6348,-0.765413,0.006483,-0.771896,0.702627,0.316679
2026-06-29 11:49:43,6349,-1.750692,0.00547,-1.756162,0.774167,-0.103914
2026-06-29 11:49:43,6350,-1.221424,0.009985,-1.231409,0.541815,-0.07389
2026-06-29 11:49:43,6351,-0.76203,0.015309,-0.777339,0.268325,-0.120345
2026-06-29 11:49:44,6352,-1.765323,0.014493,-1.779816,0.664386,-0.225522
2026-06-29 11:49:44,6353,-1.271577,0.023127,-1.294704,0.319771,-0.327582
2026-06-29 11:49:44,6354,-1.784186,0.015631,-1.799818,0.705901,-0.194008
2026-06-29 11:49:45,6355,-0.925191,0.012471,-0.937662,0.526019,0.057188
2026-06-29 11:49:45,6356,-1.914494,0.015806,-1.9303,0.482553,-0.482597
2026-06-29 11:49:45,6357,-1.265655,0.023493,-1.289148,0.518457,-0.126117
2026-06-29 11:49:46,6358,-1.185297,0.015701,-1.200998,0.402592,-0.197907
2026-06-29 11:49:46,6359,-1.176475,0.005329,-1.181805,0.766929,0.176026
2026-06-29 11:49:47,6360,-1.479921,0.029781,-1.509702,0.523755,-0.231096
2026-06-29 11:49:47,6361,-1.139891,0.006272,-1.146163,0.836096,0.263014
2026-06-29 11:49:48,6362,-0.858551,0.012872,-0.871423,0.701067,0.265356
2026-06-29 11:49:48,6363,-0.412377,0.016071,-0.428449,0.534443,0.320219
2026-06-29 11:49:48,6364,-1.159192,0.021844,-1.181037,0.33093,-0.259588
2026-06-29 11:49:49,6365,-1.109678,0.028569,-1.138248,0.526694,-0.04243
2026-06-29 11:49:49,6366,-2.190147,0.017025,-2.207172,0.552428,-0.551157
2026-06-29 11:49:49,6367,-1.513667,0.007619,-1.521285,0.585299,-0.175343
2026-06-29 11:49:49,6368,-1.504502,0.016309,-1.52081,0.402393,-0.358012
2026-06-29 11:49:50,6369,-1.434961,0.016632,-1.451594,0.427356,-0.298441
2026-06-29 11:49:50,6370,-1.032908,0.019646,-1.052554,0.408654,-0.117623
2026-06-29 11:49:51,6371,-2.458808,0.009649,-2.468456,0.779465,-0.454763
2026-06-29 11:49:51,6372,-1.260765,0.008239,-1.269004,0.487844,-0.146658
2026-06-29 11:49:51,6373,-1.155504,0.014246,-1.16975,0.381802,-0.203073
2026-06-29 11:49:52,6374,-0.861734,0.010067,-0.871802,0.715533,0.279633
2026-06-29 11:49:52,6375,-0.385473,0.029963,-0.415437,0.10765,-0.100069
2026-06-29 11:49:53,6376,-1.146609,0.021337,-1.167945,0.242446,-0.341527
2026-06-29 11:49:53,6377,-1.214393,0.011131,-1.225524,0.455427,-0.157335
2026-06-29 11:49:54,6378,-0.160189,0.016841,-0.17703,0.182247,0.093732
2026-06-29 11:49:54,6379,-0.814261,0.00661,-0.820871,0.650364,0.239929
2026-06-29 11:49:55,6380,-1.326045,0.010505,-1.33655,0.419574,-0.248701
2026-06-29 11:49:55,6381,-1.552874,0.012599,-1.565473,0.39208,-0.390657
2026-06-29 11:49:55,6382,-1.355519,0.008523,-1.364041,0.691517,0.009496
2026-06-29 11:49:56,6383,-0.779585,0.006783,-0.786368,0.689161,0.295978
2026-06-29 11:49:56,6384,-0.863253,0.01935,-0.882604,0.379001,-0.062301
2026-06-29 11:49:57,6385,-0.997893,0.016087,-1.01398,0.413009,-0.093981
2026-06-29 11:49:57,6386,-1.590353,0.0177,-1.608053,0.638477,-0.165549
2026-06-29 11:49:57,6387,-1.651772,0.00632,-1.658092,0.643656,-0.18539
2026-06-29 11:49:58,6388,-1.095025,0.007042,-1.102067,0.758376,0.207343
2026-06-29 11:49:59,6389,-1.544295,0.011983,-1.556278,0.539046,-0.239093
2026-06-29 11:49:59,6390,-1.181675,0.003835,-1.185509,0.793264,0.200509
2026-06-29 11:50:00,6391,-1.204545,0.013448,-1.217993,0.397342,-0.211655
2026-06-29 11:50:00,6392,-1.297155,0.017643,-1.314798,0.730089,0.07269
2026-06-29 11:50:01,6393,-1.365942,0.003163,-1.369105,0.836687,0.152135
2026-06-29 11:50:01,6394,-1.103055,0.007865,-1.110921,0.617533,0.062072
2026-06-29 11:50:01,6395,-1.105922,0.008286,-1.114208,0.68025,0.123146
2026-06-29 11:50:02,6396,-1.514958,0.009798,-1.524756,0.539302,-0.223076
2026-06-29 11:50:02,6397,-1.074119,0.006826,-1.080945,0.586998,0.046526
2026-06-29 11:50:03,6398,-1.737225,0.011699,-1.748924,0.607938,-0.266524
2026-06-29 11:50:03,6399,-1.980942,0.017198,-1.99814,0.508556,-0.490514
2026-06-29 11:50:03,6400,-2.046469,0.016927,-2.063396,0.516851,-0.514847
2026-06-29 11:50:04,6401,-1.990824,0.016405,-2.00723,0.518568,-0.485046
2026-06-29 11:50:04,6402,-1.174682,0.00429,-1.178972,0.782562,0.193077
2026-06-29 11:50:05,6403,-1.719446,0.01263,-1.732076,0.549293,-0.316745
2026-06-29 11:50:05,6404,-1.395737,0.058681,-1.454418,0.645415,-0.081794
2026-06-29 11:50:05,6405,-1.53153,0.013257,-1.544787,0.508102,-0.264291
2026-06-29 11:50:06,6406,-1.180393,0.007774,-1.188167,0.670886,0.076802
2026-06-29 11:50:07,6407,-1.125169,0.005606,-1.130775,0.704103,0.138716
2026-06-29 11:50:07,6408,-1.035529,0.006032,-1.041561,0.699255,0.178475
2026-06-29 11:50:07,6409,-1.247119,0.017386,-1.264505,0.508837,-0.123415
2026-06-29 11:50:08,6410,-1.032192,0.017255,-1.049447,0.268912,-0.255812
2026-06-29 11:50:08,6411,-1.410299,0.018841,-1.42914,0.357435,-0.357135
2026-06-29 11:50:08,6412,-1.153526,0.027829,-1.181355,0.395214,-0.195463
2026-06-29 11:50:09,6413,-1.1709,0.005805,-1.176705,0.691085,0.102733
2026-06-29 11:50:09,6414,-0.935947,0.011961,-0.947907,0.512792,0.038838
2026-06-29 11:50:10,6415,-1.097815,0.009258,-1.107073,0.724245,0.170709
2026-06-29 11:50:10,6416,-0.910069,0.015756,-0.925825,0.34015,-0.122763
2026-06-29 11:50:11,6417,-2.247824,0.023042,-2.270866,0.568692,-0.566741
2026-06-29 11:50:11,6418,-1.964937,0.00516,-1.970097,0.799426,-0.185622
2026-06-29 11:50:12,6419,-1.372926,0.016485,-1.389411,0.348616,-0.34609
2026-06-29 11:50:12,6420,-1.081487,0.006294,-1.087781,0.747839,0.203949
2026-06-29 11:50:13,6421,-0.774861,0.019751,-0.794612,0.367493,-0.029813
2026-06-29 11:50:13,6422,-1.237561,0.018806,-1.256367,0.578523,-0.04966
2026-06-29 11:50:14,6423,-0.919459,0.005757,-0.925216,0.714207,0.251599
2026-06-29 11:50:14,6424,-1.135594,0.01595,-1.151544,0.717929,0.142157
